ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2025
4_300_3031_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Petrol,miles,kg CO2e,0.37652
4_300_3031_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Petrol,miles,kg CO2e of CO2 per unit,0.37543
4_300_3031_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
4_300_3031_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Petrol,miles,kg CO2e of N2O per unit,0.00052
4_300_3262_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Hybrid,miles,kg CO2e,
4_300_3262_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Hybrid,miles,kg CO2e of CO2 per unit,
4_300_3262_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Hybrid,miles,kg CO2e of CH4 per unit,
4_300_3262_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Hybrid,miles,kg CO2e of N2O per unit,
4_300_3263_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,CNG,miles,kg CO2e,
4_300_3263_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,CNG,miles,kg CO2e of CO2 per unit,
4_300_3263_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,CNG,miles,kg CO2e of CH4 per unit,
4_300_3263_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,CNG,miles,kg CO2e of N2O per unit,
4_300_3264_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,LPG,miles,kg CO2e,
4_300_3264_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,LPG,miles,kg CO2e of CO2 per unit,
4_300_3264_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,LPG,miles,kg CO2e of CH4 per unit,
4_300_3264_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,LPG,miles,kg CO2e of N2O per unit,
4_300_3032_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Unknown,miles,kg CO2e,0.36048
4_300_3032_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Unknown,miles,kg CO2e of CO2 per unit,0.35914
4_300_3032_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Unknown,miles,kg CO2e of CH4 per unit,0.00048
4_300_3032_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Unknown,miles,kg CO2e of N2O per unit,0.00086
4_300_3033_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.22785
4_300_3033_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,0.22707
4_300_3033_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00045
4_300_3033_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,0.00033
4_300_3034_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e,0.00000
4_300_3034_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.00000
4_300_3034_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00000
4_300_3034_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Sports,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00000
4_300_3035_4_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e,0.19973
4_300_3035_4_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of CO2 per unit,0.19805
4_300_3035_4_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of CH4 per unit,0.000005
4_300_3035_4_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,km,kg CO2e of N2O per unit,0.00167
4_300_3036_4_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e,0.19219
4_300_3036_4_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of CO2 per unit,0.19151
4_300_3036_4_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of CH4 per unit,0.00036
4_300_3036_4_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,km,kg CO2e of N2O per unit,0.00032
4_300_3265_4_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Hybrid,km,kg CO2e,
4_300_3265_4_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Hybrid,km,kg CO2e of CO2 per unit,
4_300_3265_4_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Hybrid,km,kg CO2e of CH4 per unit,
4_300_3265_4_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Hybrid,km,kg CO2e of N2O per unit,
4_300_3266_4_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,CNG,km,kg CO2e,
4_300_3266_4_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,CNG,km,kg CO2e of CO2 per unit,
4_300_3266_4_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,CNG,km,kg CO2e of CH4 per unit,
4_300_3266_4_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,CNG,km,kg CO2e of N2O per unit,
4_300_3267_4_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,LPG,km,kg CO2e,
4_300_3267_4_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,LPG,km,kg CO2e of CO2 per unit,
4_300_3267_4_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,LPG,km,kg CO2e of CH4 per unit,
4_300_3267_4_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,LPG,km,kg CO2e of N2O per unit,
4_300_3037_4_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,km,kg CO2e,0.19690
4_300_3037_4_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,km,kg CO2e of CO2 per unit,0.19548
4_300_3037_4_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,km,kg CO2e of CH4 per unit,0.00010
4_300_3037_4_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,km,kg CO2e of N2O per unit,0.00132
4_300_3038_4_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.10205
4_300_3038_4_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.10156
4_300_3038_4_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00028
4_300_3038_4_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00021
4_300_3039_4_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,km,kg CO2e,0.00000
4_300_3039_4_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.00000
4_300_3039_4_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00000
4_300_3039_4_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00000
4_300_3035_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,miles,kg CO2e,0.32145
4_300_3035_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,miles,kg CO2e of CO2 per unit,0.31874
4_300_3035_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
4_300_3035_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Diesel,miles,kg CO2e of N2O per unit,0.00269
4_300_3036_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e,0.30930
4_300_3036_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e of CO2 per unit,0.30821
4_300_3036_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
4_300_3036_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Petrol,miles,kg CO2e of N2O per unit,0.00052
4_300_3265_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Hybrid,miles,kg CO2e,
4_300_3265_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Hybrid,miles,kg CO2e of CO2 per unit,
4_300_3265_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Hybrid,miles,kg CO2e of CH4 per unit,
4_300_3265_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Hybrid,miles,kg CO2e of N2O per unit,
4_300_3266_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,CNG,miles,kg CO2e,
4_300_3266_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,CNG,miles,kg CO2e of CO2 per unit,
4_300_3266_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,CNG,miles,kg CO2e of CH4 per unit,
4_300_3266_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,CNG,miles,kg CO2e of N2O per unit,
4_300_3267_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,LPG,miles,kg CO2e,
4_300_3267_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,LPG,miles,kg CO2e of CO2 per unit,
4_300_3267_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,LPG,miles,kg CO2e of CH4 per unit,
4_300_3267_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,LPG,miles,kg CO2e of N2O per unit,
4_300_3037_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e,0.31687
4_300_3037_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of CO2 per unit,0.31460
4_300_3037_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of CH4 per unit,0.00016
4_300_3037_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Unknown,miles,kg CO2e of N2O per unit,0.00212
4_300_3038_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.16424
4_300_3038_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,0.16345
4_300_3038_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00045
4_300_3038_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,0.00034
4_300_3039_9_1,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e,0.00000
4_300_3039_9_2,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.00000
4_300_3039_9_3,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00000
4_300_3039_9_4,Scope 1,Passenger vehicles,Cars (by market segment),Dual purpose 4X4,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00000
4_300_3040_4_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,km,kg CO2e,0.18072
4_300_3040_4_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,km,kg CO2e of CO2 per unit,0.17904
4_300_3040_4_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,km,kg CO2e of CH4 per unit,0.000005
4_300_3040_4_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,km,kg CO2e of N2O per unit,0.00167
4_300_3041_4_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,km,kg CO2e,0.17903
4_300_3041_4_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,km,kg CO2e of CO2 per unit,0.17835
4_300_3041_4_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,km,kg CO2e of CH4 per unit,0.00036
4_300_3041_4_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,km,kg CO2e of N2O per unit,0.00032
4_300_3268_4_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Hybrid,km,kg CO2e,
4_300_3268_4_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Hybrid,km,kg CO2e of CO2 per unit,
4_300_3268_4_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Hybrid,km,kg CO2e of CH4 per unit,
4_300_3268_4_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Hybrid,km,kg CO2e of N2O per unit,
4_300_3269_4_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,CNG,km,kg CO2e,
4_300_3269_4_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,CNG,km,kg CO2e of CO2 per unit,
4_300_3269_4_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,CNG,km,kg CO2e of CH4 per unit,
4_300_3269_4_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,CNG,km,kg CO2e of N2O per unit,
4_300_3270_4_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,LPG,km,kg CO2e,
4_300_3270_4_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,LPG,km,kg CO2e of CO2 per unit,
4_300_3270_4_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,LPG,km,kg CO2e of CH4 per unit,
4_300_3270_4_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,LPG,km,kg CO2e of N2O per unit,
4_300_3042_4_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,km,kg CO2e,0.18030
4_300_3042_4_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,km,kg CO2e of CO2 per unit,0.17888
4_300_3042_4_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,km,kg CO2e of CH4 per unit,0.00010
4_300_3042_4_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,km,kg CO2e of N2O per unit,0.00132
4_300_3043_4_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e,0.08344
4_300_3043_4_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2 per unit,0.08311
4_300_3043_4_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4 per unit,0.00019
4_300_3043_4_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O per unit,0.00014
4_300_3044_4_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e,0.00000
4_300_3044_4_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of CO2 per unit,0.00000
4_300_3044_4_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of CH4 per unit,0.00000
4_300_3044_4_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,km,kg CO2e of N2O per unit,0.00000
4_300_3040_9_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,miles,kg CO2e,0.29085
4_300_3040_9_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,miles,kg CO2e of CO2 per unit,0.28814
4_300_3040_9_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,miles,kg CO2e of CH4 per unit,0.00001
4_300_3040_9_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Diesel,miles,kg CO2e of N2O per unit,0.00269
4_300_3041_9_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,miles,kg CO2e,0.28812
4_300_3041_9_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,miles,kg CO2e of CO2 per unit,0.28703
4_300_3041_9_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,miles,kg CO2e of CH4 per unit,0.00057
4_300_3041_9_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Petrol,miles,kg CO2e of N2O per unit,0.00052
4_300_3268_9_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Hybrid,miles,kg CO2e,
4_300_3268_9_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Hybrid,miles,kg CO2e of CO2 per unit,
4_300_3268_9_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Hybrid,miles,kg CO2e of CH4 per unit,
4_300_3268_9_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Hybrid,miles,kg CO2e of N2O per unit,
4_300_3269_9_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,CNG,miles,kg CO2e,
4_300_3269_9_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,CNG,miles,kg CO2e of CO2 per unit,
4_300_3269_9_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,CNG,miles,kg CO2e of CH4 per unit,
4_300_3269_9_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,CNG,miles,kg CO2e of N2O per unit,
4_300_3270_9_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,LPG,miles,kg CO2e,
4_300_3270_9_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,LPG,miles,kg CO2e of CO2 per unit,
4_300_3270_9_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,LPG,miles,kg CO2e of CH4 per unit,
4_300_3270_9_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,LPG,miles,kg CO2e of N2O per unit,
4_300_3042_9_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,miles,kg CO2e,0.29016
4_300_3042_9_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,miles,kg CO2e of CO2 per unit,0.28789
4_300_3042_9_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,miles,kg CO2e of CH4 per unit,0.00016
4_300_3042_9_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Unknown,miles,kg CO2e of N2O per unit,0.00212
4_300_3043_9_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.13429
4_300_3043_9_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2 per unit,0.13375
4_300_3043_9_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00031
4_300_3043_9_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O per unit,0.00022
4_300_3044_9_1,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e,0.00000
4_300_3044_9_2,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of CO2 per unit,0.00000
4_300_3044_9_3,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of CH4 per unit,0.00000
4_300_3044_9_4,Scope 1,Passenger vehicles,Cars (by market segment),MPV,,Battery Electric Vehicle,miles,kg CO2e of N2O per unit,0.00000
4_301_3045_4_1,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,km,kg CO2e,0.14340
4_301_3045_4_2,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,km,kg CO2e of CO2 per unit,0.14172
4_301_3045_4_3,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,km,kg CO2e of CH4 per unit,0.000005
4_301_3045_4_4,Scope 1,Passenger vehicles,Cars (by size),Small car,,Diesel,km,kg CO2e of N2O per unit,0.00167
4_301_3046_4_1,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,km,kg CO2e,0.14308
4_301_3046_4_2,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,km,kg CO2e of CO2 per unit,0.14240
4_301_3046_4_3,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,km,kg CO2e of CH4 per unit,0.00036
4_301_3046_4_4,Scope 1,Passenger vehicles,Cars (by size),Small car,,Petrol,km,kg CO2e of N2O per unit,0.00032
4_301_3047_4_1,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,km,kg CO2e,0.11413
4_301_3047_4_2,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,km,kg CO2e of CO2 per unit,0.11312
4_301_3047_4_3,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,km,kg CO2e of CH4 per unit,0.00024
4_301_3047_4_4,Scope 1,Passenger vehicles,Cars (by size),Small car,,Hybrid,km,kg CO2e of N2O per unit,0.00077
4_301_3048_4_1,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,km,kg CO2e,
4_301_3048_4_2,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,km,kg CO2e of CO2 per unit,
4_301_3048_4_3,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,km,kg CO2e of CH4 per unit,
4_301_3048_4_4,Scope 1,Passenger vehicles,Cars (by size),Small car,,CNG,km,kg CO2e of N2O per unit,
